pickup_longitude,pickup_latitude,region
-73.97519683837889,40.75227355957031,1
-73.9793472290039,40.74616241455078,1
-73.9780044555664,40.74848556518555,1
-73.97976684570312,40.7434196472168,1
-73.97947692871092,40.74393081665039,1
-73.97996520996092,40.746387481689446,1
-73.97466278076173,40.75060272216797,1
-73.97212982177734,40.746578216552734,1
-73.97560882568358,40.74913024902344,1
-73.9723129272461,40.74955368041992,1
-73.97223663330078,40.75239181518555,1
-73.97515106201173,40.7525520324707,1
-73.97900390625,40.74707412719727,1
-73.97453308105469,40.75325393676758,1
-73.9788360595703,40.747573852539055,1
-73.9791717529297,40.74465560913086,1
-73.9752655029297,40.75214767456056,1
-73.97608184814453,40.744434356689446,1
-73.97470855712889,40.748401641845696,1
-73.97571563720702,40.75101089477539,1
-73.97681427001953,40.74763488769531,1
-73.98138427734375,40.74661636352539,1
-73.97506713867188,40.74534606933594,1
-73.97647094726561,40.743953704833984,1
-73.97340393066406,40.74712753295898,1
-73.9784927368164,40.74699020385742,1
-73.9758529663086,40.75067138671875,1
-73.97279357910156,40.74916076660156,1
-73.97414398193358,40.7431869506836,1
-73.97540283203125,40.75227737426758,1
-73.9758071899414,40.752479553222656,1
-73.9786605834961,40.74495697021485,1
-73.9767837524414,40.75016784667969,1
-73.97486114501953,40.74200439453125,1
-73.98040008544923,40.74567794799805,1
-73.9793930053711,40.74394226074219,1
-73.97635650634764,40.75046157836913,1
-73.97721099853516,40.7505111694336,1
-73.97564697265625,40.745216369628906,1
-73.9759750366211,40.74495315551758,1
-73.97196960449217,40.74637985229492,1
-73.9754180908203,40.75251388549805,1
-73.98170471191406,40.74609375,1
-73.97567749023438,40.75212860107422,1
-73.97710418701173,40.7429084777832,1
-73.97624206542967,40.7509651184082,1
-73.97828674316406,40.74559783935546,1
-73.98045349121092,40.7458381652832,1
-73.97516632080078,40.75267028808594,1
-73.9766845703125,40.75032043457031,1
-73.97660064697266,40.74998092651367,1
-73.97490692138672,40.74190521240234,1
-73.97476196289062,40.74236679077149,1
-73.97348022460938,40.74388122558594,1
-73.98046875,40.74239349365234,1
-73.97480773925781,40.7504768371582,1
-73.97537231445312,40.75249862670898,1
-73.9782943725586,40.748634338378906,1
-73.97543334960938,40.7509880065918,1
-73.97306060791014,40.74862289428711,1
-73.97754669189453,40.74234771728516,1
-73.97413635253906,40.750091552734375,1
-73.97762298583984,40.74235534667969,1
-73.97797393798828,40.74591445922852,1
-73.97676849365233,40.751289367675774,1
-73.9779281616211,40.74593353271485,1
-73.97843170166014,40.746681213378906,1
-73.97730255126953,40.747268676757805,1
-73.9757308959961,40.752540588378906,1
-73.98001861572266,40.74568176269531,1
-73.9752426147461,40.75228118896485,1
-73.97703552246092,40.74712371826172,1
-73.97531127929686,40.75253677368164,1
-73.97769165039062,40.74618148803711,1
-73.97152709960938,40.74991226196289,1
-73.97560119628906,40.751251220703125,1
-73.97730255126953,40.74675369262695,1
-73.97816467285155,40.74557876586913,1
-73.97479248046875,40.752056121826165,1
-73.97399139404298,40.750503540039055,1
-73.97708892822266,40.751590728759766,1
-73.98252105712889,40.74234771728516,1
-73.97379302978516,40.74773406982422,1
-73.97892761230467,40.747573852539055,1
-73.97567749023438,40.75121688842773,1
-73.97625732421875,40.751819610595696,1
-73.9827651977539,40.74219512939453,1
-73.97594451904298,40.751426696777344,1
-73.97882080078125,40.7451400756836,1
-73.98108673095702,40.74707412719727,1
-73.97428131103516,40.7481575012207,1
-73.97463226318358,40.74652099609375,1
-73.97551727294923,40.75235366821289,1
-73.96830749511719,40.75098419189453,1
-73.97530364990233,40.74964141845703,1
-73.97798156738281,40.745849609375,1
-73.97577667236328,40.74925231933594,1
-73.9765396118164,40.74407577514648,1
-73.97257995605469,40.74733352661133,1
-73.97403717041014,40.75334167480469,1
-73.97416687011719,40.75091171264648,1
-73.9748764038086,40.75188827514648,1
-73.97418975830078,40.751094818115234,1
-73.97130584716798,40.747173309326165,1
-73.97403717041014,40.75121688842773,1
-73.97836303710938,40.74514389038086,1
-73.97306823730467,40.74334716796875,1
-73.974853515625,40.751739501953125,1
-73.97593688964845,40.748828887939446,1
-73.97777557373048,40.74220657348633,1
-73.97554779052734,40.743873596191406,1
-73.9727783203125,40.75255584716797,1
-73.97791290283203,40.749000549316406,1
-73.97538757324217,40.7494010925293,1
-73.97570037841797,40.74932098388672,1
-73.97926330566406,40.74454498291016,1
-73.97733306884764,40.74908447265625,1
-73.97457122802734,40.75080490112305,1
-73.97466278076173,40.744083404541016,1
-73.9732666015625,40.75237655639648,1
-73.97667694091797,40.751968383789055,1
-73.97200775146483,40.7457160949707,1
-73.97067260742188,40.75188446044922,1
-73.97564697265625,40.75216674804688,1
-73.97555541992188,40.749614715576165,1
-73.97472381591797,40.74211883544922,1
-73.97791290283203,40.74210357666016,1
-73.97602081298828,40.75117874145508,1
-73.98204040527344,40.7432098388672,1
-73.98084259033203,40.74201583862305,1
-73.98023986816406,40.74553298950195,1
-73.97821807861328,40.74160385131836,1
-73.97582244873048,40.74872970581056,1
-73.9774169921875,40.74291610717773,1
-73.97943878173827,40.743797302246094,1
-73.97618103027344,40.748497009277344,1
-73.97232818603516,40.75008773803711,1
-73.97012329101561,40.74867630004882,1
-73.9812774658203,40.744258880615234,1
-73.97863006591797,40.75016021728516,1
-73.97687530517578,40.74754333496094,1
-73.9754409790039,40.75226974487305,1
-73.97757720947266,40.75070190429688,1
-73.97261810302734,40.749122619628906,1
-73.98017883300781,40.74254608154297,1
-73.97467041015625,40.75333023071289,1
-73.97224426269531,40.74969482421875,1
-73.97832489013672,40.748531341552734,1
-73.9745864868164,40.75321960449219,1
-73.97498321533203,40.752559661865234,1
-73.97838592529298,40.748268127441406,1
-73.97832489013672,40.74811553955078,1
-73.98375701904298,40.74338150024414,1
-73.97724914550781,40.7519760131836,1
-73.9810791015625,40.74457931518555,1
-73.98407745361328,40.742958068847656,1
-73.976806640625,40.74365615844727,1
-73.9734115600586,40.752708435058594,1
-73.97551727294923,40.75217056274414,1
-73.97666168212889,40.75022888183594,1
-73.97275543212889,40.74331665039063,1
-73.97699737548828,40.75024032592773,1
-73.9774169921875,40.74951934814453,1
-73.9750747680664,40.74781036376953,1
-73.98019409179686,40.74580001831056,1
-73.97801208496092,40.750431060791016,1
-73.9710922241211,40.7507438659668,1
-73.97676086425781,40.751663208007805,1
-73.9775161743164,40.74546813964844,1
-73.9688949584961,40.75057220458984,1
-73.978271484375,40.745559692382805,1
-73.97433471679686,40.74282836914063,1
-73.98188781738281,40.743408203125,1
-73.98000335693358,40.74304962158203,1
-73.97303009033203,40.744453430175774,1
-73.97959136962889,40.74894332885742,1
-73.97850036621094,40.74481964111328,1
-73.97962951660156,40.7436408996582,1
-73.97782897949219,40.74946212768555,1
-73.97418975830078,40.74734878540039,1
-73.97371673583984,40.74763870239258,1
-73.97795104980467,40.74597930908203,1
-73.97537231445312,40.74528503417969,1
-73.98075866699219,40.74457550048828,1
-73.97453308105469,40.75319290161133,1
-73.97384643554686,40.74319839477539,1
-73.97118377685547,40.74711227416992,1
-73.97545623779298,40.752567291259766,1
-73.97578430175781,40.74904251098633,1
-73.98188781738281,40.74293899536133,1
-73.97280883789062,40.7435417175293,1
-73.9729766845703,40.74889755249024,1
-73.97916412353516,40.74613571166992,1
-73.97311401367188,40.7442741394043,1
-73.98001861572266,40.74308395385742,1
-73.97662353515625,40.750049591064446,1
-73.98107147216798,40.7446403503418,1
-73.97917938232422,40.742000579833984,1
-73.97611999511719,40.75276947021485,1
-73.9732666015625,40.74877166748047,1
-73.97865295410156,40.74836730957031,1
-73.9750747680664,40.75276947021485,1
-73.97805786132812,40.74190902709961,1
-73.9744873046875,40.75058364868164,1
-73.971435546875,40.74668884277344,1
-73.9774398803711,40.75191879272461,1
-73.9832305908203,40.74420166015625,1
-73.9752655029297,40.75217056274414,1
-73.97380065917967,40.74324035644531,1
-73.97593688964845,40.750709533691406,1
-73.97936248779298,40.746620178222656,1
-73.97441101074217,40.746681213378906,1
-73.9729995727539,40.749610900878906,1
-73.98136138916014,40.74457931518555,1
-73.97541046142578,40.75180816650391,1
-73.97904968261719,40.744415283203125,1
-73.98101043701173,40.74456024169922,1
-73.97767639160156,40.74568176269531,1
-73.97522735595702,40.753116607666016,1
-73.97065734863281,40.75216674804688,1
-73.98077392578125,40.74217224121094,1
-73.9767074584961,40.747661590576165,1
-73.97669982910156,40.74427032470703,1
-73.97439575195312,40.753196716308594,1
-73.97975158691406,40.74626159667969,1
-73.9752655029297,40.75034332275391,1
-73.97406005859375,40.75325012207031,1
-73.98053741455078,40.74253845214844,1
-73.98230743408203,40.7426986694336,1
-73.97470855712889,40.75115585327149,1
-73.97493743896483,40.752044677734375,1
-73.97637176513672,40.74427795410156,1
-73.97681427001953,40.75190353393555,1
-73.9767837524414,40.75198745727539,1
-73.97657012939453,40.747928619384766,1
-73.97129058837889,40.75093460083008,1
-73.96871185302734,40.75027847290039,1
-73.98263549804686,40.74243927001953,1
-73.97664642333984,40.74790954589844,1
-73.98102569580078,40.74215316772461,1
-73.97891998291014,40.74797439575195,1
-73.98204040527344,40.745826721191406,1
-73.97583770751953,40.75094604492188,1
-73.9764404296875,40.74803161621094,1
-73.97528076171875,40.75178146362305,1
-73.97727966308595,40.74949645996094,1
-73.97931671142578,40.746440887451165,1
-73.97813415527344,40.741676330566406,1
-73.9760513305664,40.75160598754882,1
-73.9745864868164,40.74234008789063,1
-73.97338104248048,40.7506217956543,1
-73.97532653808595,40.749149322509766,1
-73.97251892089844,40.74925994873047,1
-73.9826431274414,40.74266052246094,1
-73.97622680664062,40.752265930175774,1
-73.97655487060547,40.75184631347656,1
-73.97515869140625,40.751800537109375,1
-73.97838592529298,40.74546051025391,1
-73.97695922851561,40.74934387207031,1
-73.9710464477539,40.74808883666992,1
-73.98391723632812,40.74299240112305,1
-73.97852325439453,40.74469757080078,1
-73.97481536865233,40.752796173095696,1
-73.94232177734375,40.701038360595696,2
-73.93575286865233,40.697280883789055,2
-73.92631530761719,40.694091796875,2
-73.89413452148438,40.711952209472656,2
-73.93564605712889,40.69723510742188,2
-73.9194107055664,40.67536163330078,2
-73.93177795410156,40.70576858520508,2
-73.93135070800781,40.69741439819336,2
-73.85214996337889,40.69409942626953,2
-73.89501190185547,40.65724563598633,2
-73.94219970703125,40.700828552246094,2
-73.92967224121094,40.69765090942384,2
-73.93653106689453,40.69770431518555,2
-73.89411163330078,40.66474151611328,2
-73.89579010009764,40.70402908325195,2
-73.93914031982422,40.70465469360352,2
-73.8853988647461,40.631446838378906,2
-73.92213439941406,40.706157684326165,2
-73.89492797851561,40.66419982910156,2
-73.8970947265625,40.677040100097656,2
-73.93301391601561,40.6977767944336,2
-73.92623901367188,40.70330810546875,2
-73.9284896850586,40.70839691162109,2
-73.93321228027344,40.70298767089844,2
-73.93080139160156,40.70386505126953,2
-73.9239501953125,40.69740295410156,2
-73.93441009521484,40.698463439941406,2
-73.89546966552734,40.6758270263672,2
-73.93194580078125,40.70769882202149,2
-73.923828125,40.690528869628906,2
-73.917724609375,40.6855354309082,2
-73.92890167236328,40.708290100097656,2
-73.93682098388672,40.701541900634766,2
-73.89403533935547,40.700847625732415,2
-73.93647766113281,40.7006950378418,2
-73.93167114257811,40.69498443603516,2
-73.89277648925781,40.72155380249024,2
-73.91925048828125,40.69021987915039,2
-73.94218444824217,40.70076370239258,2
-73.92916870117188,40.70018005371094,2
-73.91851806640625,40.6816520690918,2
-73.91362762451173,40.67659759521485,2
-73.92382049560547,40.69969940185546,2
-73.8904800415039,40.66306686401367,2
-73.8517837524414,40.69367980957031,2
-73.93212127685547,40.69918823242188,2
-73.92706298828125,40.70538711547852,2
-73.83061981201173,40.70849990844727,2
-73.93254089355469,40.70327377319336,2
-73.92497253417967,40.69794464111328,2
-73.9230728149414,40.701438903808594,2
-73.93460845947266,40.682804107666016,2
-73.89720153808595,40.707218170166016,2
-73.9420623779297,40.70106887817384,2
-73.92279815673827,40.70853042602539,2
-73.9328842163086,40.6882438659668,2
-73.92675018310547,40.70269012451172,2
-73.9365234375,40.69778060913086,2
-73.85476684570312,40.70252227783203,2
-73.93460845947266,40.6986083984375,2
-73.92939758300781,40.68267822265625,2
-73.9417953491211,40.70070266723633,2
-73.92246246337889,40.689453125,2
-73.9312973022461,40.70647048950195,2
-73.94174194335938,40.7007293701172,2
-73.93122863769531,40.703880310058594,2
-73.908447265625,40.68056106567384,2
-73.93505859375,40.69699096679688,2
-73.92910766601561,40.68234634399414,2
-73.93306732177734,40.70960235595703,2
-73.93512725830078,40.68357467651367,2
-73.93325805664062,40.68870544433594,2
-73.94173431396483,40.69095993041992,2
-73.88569641113281,40.66088104248047,2
-73.89176177978516,40.72411346435546,2
-73.89799499511719,40.6611328125,2
-73.90840148925781,40.66263961791992,2
-73.92732238769531,40.692413330078125,2
-73.93723297119139,40.694091796875,2
-73.91166687011719,40.69417190551758,2
-73.9097900390625,40.68889617919922,2
-73.927734375,40.69789123535156,2
-73.9289321899414,40.70831680297852,2
-73.93611907958984,40.697463989257805,2
-73.91970825195312,40.68446350097656,2
-73.92626953125,40.70333099365234,2
-73.86446380615233,40.69186019897461,2
-73.93320465087889,40.702949523925774,2
-73.92240905761719,40.706321716308594,2
-73.92369842529298,40.69511032104492,2
-73.92001342773438,40.707717895507805,2
-73.86064147949219,40.668418884277344,2
-73.93827056884764,40.703880310058594,2
-73.92715454101561,40.6883544921875,2
-73.91526794433594,40.6991081237793,2
-73.9311294555664,40.69459915161133,2
-73.93125915527342,40.69453811645508,2
-73.93116760253906,40.70370864868164,2
-73.88958740234375,40.66706848144531,2
-73.92310333251953,40.690139770507805,2
-73.9152603149414,40.685577392578125,2
-73.93701934814453,40.69274139404297,2
-73.92364501953125,40.692657470703125,2
-73.90557098388672,40.68915939331056,2
-73.86422729492188,40.719234466552734,2
-73.93140411376953,40.70439910888672,2
-73.94158935546875,40.70074081420898,2
-73.91932678222656,40.68380737304688,2
-73.94220733642578,40.70151138305664,2
-73.83566284179686,40.70039749145508,2
-73.93768310546875,40.69837951660156,2
-73.92392730712889,40.70664978027344,2
-73.86284637451173,40.68426132202149,2
-73.93312835693358,40.70439147949219,2
-73.90450286865233,40.690879821777344,2
-73.93525695800781,40.696975708007805,2
-73.892822265625,40.676231384277344,2
-73.930908203125,40.694435119628906,2
-73.93079376220702,40.69447326660156,2
-73.84208679199219,40.71285629272461,2
-73.91407775878906,40.675003051757805,2
-73.92405700683594,40.70756149291992,2
-73.91275024414062,40.6864013671875,2
-73.90695190429686,40.68352127075195,2
-73.92724609375,40.6889877319336,2
-73.93257141113281,40.697513580322266,2
-73.89583587646483,40.72562789916992,2
-73.93382263183594,40.69146728515625,2
-73.92378997802734,40.70766830444336,2
